75,9,1,8,7,19:04,34.8,Mostly Cloudy,1
75,9,1,8,7,19:09,34.8,Mostly Cloudy,1
75,10,1,8,7,19:14,34.8,Mostly Cloudy,1
75,9,1,8,7,19:19,34.8,Mostly Cloudy,1
75,12,1,8,7,19:24,34.8,Mostly Cloudy,1
75,12,1,8,7,19:29,34.8,Mostly Cloudy,1
75,14,1,8,7,19:34,34.8,Mostly Cloudy,1
75,14,1,8,7,19:39,34.8,Mostly Cloudy,1
75,13,1,8,7,19:44,34.8,Mostly Cloudy,1
75,13,1,8,7,19:49,34.8,Mostly Cloudy,1
75,15,1,8,7,19:54,34.8,Mostly Cloudy,1
75,15,1,8,7,19:59,34.8,Mostly Cloudy,1
76,21,1,8,7,08:04,22.0,Mostly Cloudy,1
76,21,1,8,7,08:09,22.0,Mostly Cloudy,1
76,21,1,8,7,08:14,22.0,Mostly Cloudy,1
76,21,1,8,7,08:19,22.0,Mostly Cloudy,1
76,20,1,8,7,08:24,22.0,Mostly Cloudy,1
76,20,1,8,7,08:29,22.0,Mostly Cloudy,1
76,20,1,8,7,08:34,22.0,Mostly Cloudy,1
76,20,1,8,7,08:39,22.0,Mostly Cloudy,1
76,19,1,8,7,08:44,22.0,Mostly Cloudy,1
76,19,1,8,7,08:49,22.0,Mostly Cloudy,1
76,19,1,8,7,08:54,22.1,Mostly Cloudy,1
76,19,1,8,7,08:59,22.1,Mostly Cloudy,1
76,20,1,8,7,09:04,22.1,Mostly Cloudy,1
76,20,1,8,7,09:09,22.1,Mostly Cloudy,1
76,20,1,8,7,09:14,21.9,Mostly Cloudy,1
76,18,1,8,7,09:19,21.9,Mostly Cloudy,1
76,14,1,8,7,09:24,21.9,Mostly Cloudy,1
76,14,1,8,7,09:29,21.9,Mostly Cloudy,1
76,12,1,8,7,09:34,21.9,Mostly Cloudy,1
76,11,1,8,7,09:39,21.9,Mostly Cloudy,1
76,9,1,8,7,09:44,21.9,Mostly Cloudy,1
76,9,1,8,7,09:49,21.8,Mostly Cloudy,1
76,9,1,8,7,09:54,21.8,Mostly Cloudy,1
76,6,1,8,7,09:59,21.8,Mostly Cloudy,1
76,5,1,8,7,10:04,21.8,Mostly Cloudy,1
76,3,1,8,7,10:09,21.8,Mostly Cloudy,1
76,2,1,8,7,10:14,21.9,Mostly Cloudy,1
76,1,1,8,7,10:19,21.9,Mostly Cloudy,1
76,2,1,8,7,10:24,21.9,Mostly Cloudy,1
76,2,1,8,7,10:29,21.9,Mostly Cloudy,1
76,2,1,8,7,10:34,21.9,Mostly Cloudy,1
76,2,1,8,7,10:39,21.9,Mostly Cloudy,1
76,1,1,8,7,10:44,21.9,Mostly Cloudy,1
76,1,1,8,7,10:49,22.0,Mostly Cloudy,1
76,1,1,8,7,10:54,22.0,Mostly Cloudy,1
76,1,1,8,7,10:59,22.2,Mostly Cloudy,1
76,3,1,8,7,11:04,22.2,Mostly Cloudy,1
76,1,1,8,7,11:09,22.3,Mostly Cloudy,1
76,1,1,8,7,11:14,22.3,Mostly Cloudy,1
76,3,1,8,7,11:19,22.3,Mostly Cloudy,1
76,4,1,8,7,11:24,22.3,Mostly Cloudy,1
76,4,1,8,7,11:29,22.3,Mostly Cloudy,1
76,5,1,8,7,11:34,22.2,Mostly Cloudy,1
76,4,1,8,7,11:39,22.2,Mostly Cloudy,1
76,4,1,8,7,11:44,22.3,Mostly Cloudy,1
76,5,1,8,7,11:49,22.3,Mostly Cloudy,1
76,6,1,8,7,11:54,22.4,Mostly Cloudy,1
76,6,1,8,7,11:59,22.4,Mostly Cloudy,1
76,6,1,8,7,12:04,22.4,Mostly Cloudy,1
76,5,1,8,7,12:09,22.2,Mostly Cloudy,1
76,5,1,8,7,12:14,22.2,Mostly Cloudy,1
76,6,1,8,7,12:19,22.2,Mostly Cloudy,1
76,7,1,8,7,12:24,22.2,Mostly Cloudy,1
76,7,1,8,7,12:29,21.9,Mostly Cloudy,1
76,7,1,8,7,12:34,21.9,Mostly Cloudy,1
76,7,1,8,7,12:39,21.9,Mostly Cloudy,1
76,6,1,8,7,12:44,21.8,Mostly Cloudy,1
76,6,1,8,7,12:49,21.8,Mostly Cloudy,1
76,6,1,8,7,12:54,21.7,Mostly Cloudy,1
76,6,1,8,7,12:59,21.7,Mostly Cloudy,1
76,5,1,8,7,13:04,21.4,Mostly Cloudy,1
76,4,1,8,7,13:09,21.4,Mostly Cloudy,1
76,4,1,8,7,13:14,21.4,Mostly Cloudy,1
76,4,1,8,7,13:19,21.4,Mostly Cloudy,1
76,2,1,8,7,13:24,21.4,Mostly Cloudy,1
76,1,1,8,7,13:29,21.4,Mostly Cloudy,1
76,1,1,8,7,13:34,21.4,Mostly Cloudy,1
76,1,1,8,7,13:39,21.4,Mostly Cloudy,1
76,1,1,8,7,13:44,21.4,Mostly Cloudy,1
76,1,1,8,7,13:49,21.3,Mostly Cloudy,1
76,9,1,8,7,13:54,21.3,Mostly Cloudy,1
76,14,1,8,7,13:59,21.3,Mostly Cloudy,1
76,14,1,8,7,14:04,21.2,Mostly Cloudy,1
76,14,1,8,7,14:09,21.2,Mostly Cloudy,1
76,14,1,8,7,14:14,21.2,Mostly Cloudy,1
76,14,1,8,7,14:19,21.2,Mostly Cloudy,1
76,15,1,8,7,14:24,21.2,Mostly Cloudy,1
76,15,1,8,7,14:29,21.2,Mostly Cloudy,1
76,14,1,8,7,14:34,21.2,Mostly Cloudy,1
76,14,1,8,7,14:39,21.1,Mostly Cloudy,1
76,15,1,8,7,14:44,21.1,Mostly Cloudy,1
76,16,1,8,7,14:49,21.0,Mostly Cloudy,1
76,16,1,8,7,14:54,21.0,Mostly Cloudy,1
76,16,1,8,7,14:59,20.9,Mostly Cloudy,1
76,16,1,8,7,15:04,20.9,Mostly Cloudy,1
76,17,1,8,7,15:09,20.7,Mostly Cloudy,1
76,18,1,8,7,15:14,20.7,Mostly Cloudy,1
76,17,1,8,7,15:19,20.7,Mostly Cloudy,1
76,18,1,8,7,15:24,20.7,Mostly Cloudy,1
76,17,1,8,7,15:29,20.7,Mostly Cloudy,1
76,17,1,8,7,15:34,20.7,Mostly Cloudy,1
76,18,1,8,7,15:39,20.7,Mostly Cloudy,1
76,18,1,8,7,15:44,20.6,Mostly Cloudy,1
76,18,1,8,7,15:49,20.6,Mostly Cloudy,1
76,18,1,8,7,15:54,20.6,Mostly Cloudy,1
76,18,1,8,7,15:59,20.5,Mostly Cloudy,1
76,18,1,8,7,16:04,20.5,Mostly Cloudy,1
76,20,1,8,7,16:09,20.5,Mostly Cloudy,1
76,20,1,8,7,16:14,20.5,Mostly Cloudy,1
76,23,1,8,7,16:19,20.5,Mostly Cloudy,1
76,22,1,8,7,16:24,20.5,Mostly Cloudy,1
76,22,1,8,7,16:29,20.5,Mostly Cloudy,1
76,26,1,8,7,16:34,20.7,Mostly Cloudy,1
76,26,1,8,7,16:39,20.7,Mostly Cloudy,1
76,25,1,8,7,16:44,20.6,Mostly Cloudy,1
76,26,1,8,7,16:49,20.6,Mostly Cloudy,1
76,26,1,8,7,16:54,20.3,Mostly Cloudy,1
76,26,1,8,7,16:59,20.3,Mostly Cloudy,1
76,25,1,8,7,17:04,20.3,Mostly Cloudy,1
76,24,1,8,7,17:09,20.2,Mostly Cloudy,1
76,23,1,8,7,17:14,20.2,Mostly Cloudy,1
76,22,1,8,7,17:19,20.2,Mostly Cloudy,1
76,22,1,8,7,17:24,20.2,Mostly Cloudy,1
76,23,1,8,7,17:29,20.2,Mostly Cloudy,1
76,25,1,8,7,17:34,20.2,Mostly Cloudy,1
76,27,1,8,7,17:39,20.2,Mostly Cloudy,1
76,26,1,8,7,17:44,20.1,Mostly Cloudy,1
76,26,1,8,7,17:49,20.1,Mostly Cloudy,1
76,26,1,8,7,17:54,20.0,Mostly Cloudy,1
76,26,1,8,7,17:59,20.0,Mostly Cloudy,1
76,26,1,8,7,18:04,19.9,Mostly Cloudy,1
76,27,1,8,7,18:09,19.9,Mostly Cloudy,1
76,27,1,8,7,18:14,19.9,Mostly Cloudy,1
76,27,1,8,7,18:19,19.9,Mostly Cloudy,1
76,20,1,8,7,18:24,19.9,Mostly Cloudy,1
76,14,1,8,7,18:29,19.8,Mostly Cloudy,1
76,14,1,8,7,18:34,19.8,Mostly Cloudy,1
76,15,1,8,7,18:39,19.9,Mostly Cloudy,1
76,16,1,8,7,18:44,19.9,Mostly Cloudy,1
76,17,1,8,7,18:49,19.9,Mostly Cloudy,1
76,17,1,8,7,18:54,19.9,Mostly Cloudy,1
76,17,1,8,7,18:59,19.9,Mostly Cloudy,1
76,17,1,8,7,19:04,19.9,Mostly Cloudy,1
76,18,1,8,7,19:09,19.9,Mostly Cloudy,1
76,16,1,8,7,19:14,19.9,Mostly Cloudy,1
76,17,1,8,7,19:19,19.9,Mostly Cloudy,1
76,19,1,8,7,19:24,19.8,Mostly Cloudy,1
76,19,1,8,7,19:29,19.8,Mostly Cloudy,1
76,19,1,8,7,19:34,19.8,Mostly Cloudy,1
76,20,1,8,7,19:39,19.8,Mostly Cloudy,1
76,20,1,8,7,19:44,19.8,Mostly Cloudy,1
76,22,1,8,7,19:49,19.7,Mostly Cloudy,1
76,22,1,8,7,19:54,19.7,Mostly Cloudy,1
76,24,1,8,7,19:59,19.6,Mostly Cloudy,1
77,12,1,8,7,08:04,24.8,Mostly Cloudy,1
77,12,1,8,7,08:09,24.8,Mostly Cloudy,1
77,12,1,8,7,08:14,24.8,Mostly Cloudy,1
77,11,1,8,7,08:19,24.8,Mostly Cloudy,1
77,12,1,8,7,08:24,24.8,Mostly Cloudy,1
77,11,1,8,7,08:29,24.9,Mostly Cloudy,1
77,11,1,8,7,08:34,24.9,Mostly Cloudy,1
77,11,1,8,7,08:39,24.9,Mostly Cloudy,1
77,11,1,8,7,08:44,24.9,Mostly Cloudy,1
77,12,1,8,7,08:49,24.9,Mostly Cloudy,1
77,12,1,8,7,08:54,24.9,Mostly Cloudy,1
77,16,1,8,7,08:59,24.9,Mostly Cloudy,1
77,16,1,8,7,09:04,25.1,Mostly Cloudy,1
77,13,1,8,7,09:09,25.1,Mostly Cloudy,1
77,3,1,8,7,09:14,24.9,Mostly Cloudy,1
77,2,1,8,7,09:19,24.9,Mostly Cloudy,1
77,1,1,8,7,09:24,24.9,Mostly Cloudy,1
77,3,1,8,7,09:29,24.9,Mostly Cloudy,1
77,2,1,8,7,09:34,24.9,Mostly Cloudy,1
77,3,1,8,7,09:39,24.9,Mostly Cloudy,1
77,1,1,8,7,09:44,24.9,Mostly Cloudy,1
77,3,1,8,7,09:49,24.5,Mostly Cloudy,1
77,7,1,8,7,09:54,24.5,Mostly Cloudy,1
77,7,1,8,7,09:59,24.2,Mostly Cloudy,1
77,6,1,8,7,10:04,24.2,Mostly Cloudy,1
77,6,1,8,7,10:09,24.2,Mostly Cloudy,1
77,4,1,8,7,10:14,24.0,Mostly Cloudy,1
77,5,1,8,7,10:19,24.0,Mostly Cloudy,1
77,3,1,8,7,10:24,24.0,Mostly Cloudy,1
77,4,1,8,7,10:29,24.0,Mostly Cloudy,1
77,5,1,8,7,10:34,23.8,Mostly Cloudy,1
77,5,1,8,7,10:39,23.8,Mostly Cloudy,1
77,5,1,8,7,10:44,23.8,Mostly Cloudy,1
77,8,1,8,7,10:49,23.7,Mostly Cloudy,1
77,8,1,8,7,10:54,23.7,Mostly Cloudy,1
77,7,1,8,7,10:59,23.7,Mostly Cloudy,1
77,6,1,8,7,11:04,23.7,Mostly Cloudy,1
77,6,1,8,7,11:09,23.7,Mostly Cloudy,1
77,6,1,8,7,11:14,23.7,Mostly Cloudy,1
77,6,1,8,7,11:19,23.7,Mostly Cloudy,1
77,5,1,8,7,11:24,23.7,Mostly Cloudy,1
77,2,1,8,7,11:29,23.7,Mostly Cloudy,1
77,1,1,8,7,11:34,23.7,Mostly Cloudy,1
77,0,1,8,7,11:39,23.7,Mostly Cloudy,1
77,5,1,8,7,11:44,23.6,Mostly Cloudy,1
77,2,1,8,7,11:49,23.6,Mostly Cloudy,1
77,5,1,8,7,11:54,23.4,Mostly Cloudy,1
77,3,1,8,7,11:59,23.4,Mostly Cloudy,1
77,3,1,8,7,12:04,23.4,Mostly Cloudy,1
77,5,1,8,7,12:09,23.3,Mostly Cloudy,1
77,7,1,8,7,12:14,23.3,Mostly Cloudy,1
77,2,1,8,7,12:19,23.3,Mostly Cloudy,1
77,3,1,8,7,12:24,23.3,Mostly Cloudy,1
77,0,1,8,7,12:29,23.0,Mostly Cloudy,1
77,0,1,8,7,12:34,23.0,Mostly Cloudy,1
77,3,1,8,7,12:39,23.0,Mostly Cloudy,1
77,3,1,8,7,12:44,22.7,Mostly Cloudy,1
77,0,1,8,7,12:49,22.7,Mostly Cloudy,1
77,5,1,8,7,12:54,22.7,Mostly Cloudy,1
77,7,1,8,7,12:59,22.7,Mostly Cloudy,1
77,7,1,8,7,13:04,22.6,Mostly Cloudy,1
77,7,1,8,7,13:09,22.6,Mostly Cloudy,1
77,8,1,8,7,13:14,22.6,Mostly Cloudy,1
77,8,1,8,7,13:19,22.6,Mostly Cloudy,1
77,9,1,8,7,13:24,22.6,Mostly Cloudy,1
77,11,1,8,7,13:29,22.7,Mostly Cloudy,1
77,8,1,8,7,13:34,22.7,Mostly Cloudy,1
77,9,1,8,7,13:39,22.7,Mostly Cloudy,1
77,9,1,8,7,13:44,22.7,Mostly Cloudy,1
77,9,1,8,7,13:49,22.6,Mostly Cloudy,1
77,10,1,8,7,13:54,22.6,Mostly Cloudy,1
77,8,1,8,7,13:59,22.6,Mostly Cloudy,1
77,9,1,8,7,14:04,22.6,Mostly Cloudy,1
77,8,1,8,7,14:09,22.6,Mostly Cloudy,1
77,9,1,8,7,14:14,22.6,Mostly Cloudy,1
77,6,1,8,7,14:19,22.6,Mostly Cloudy,1
77,8,1,8,7,14:24,22.6,Mostly Cloudy,1
77,8,1,8,7,14:29,22.6,Mostly Cloudy,1
77,7,1,8,7,14:34,22.6,Mostly Cloudy,1
77,3,1,8,7,14:39,22.7,Mostly Cloudy,1
77,4,1,8,7,14:44,22.7,Mostly Cloudy,1
77,3,1,8,7,14:49,22.6,Mostly Cloudy,1
77,1,1,8,7,14:54,22.6,Mostly Cloudy,1
77,2,1,8,7,14:59,22.6,Mostly Cloudy,1
77,4,1,8,7,15:04,22.6,Mostly Cloudy,1
77,4,1,8,7,15:09,22.6,Mostly Cloudy,1
77,2,1,8,7,15:14,22.6,Mostly Cloudy,1
77,3,1,8,7,15:19,22.6,Mostly Cloudy,1
77,3,1,8,7,15:24,22.6,Mostly Cloudy,1
77,4,1,8,7,15:29,22.6,Mostly Cloudy,1
77,7,1,8,7,15:34,22.6,Mostly Cloudy,1
77,5,1,8,7,15:39,22.6,Mostly Cloudy,1
77,5,1,8,7,15:44,22.5,Mostly Cloudy,1
77,0,1,8,7,15:49,22.5,Mostly Cloudy,1
77,1,1,8,7,15:54,22.5,Mostly Cloudy,1
77,0,1,8,7,15:59,22.3,Mostly Cloudy,1
77,0,1,8,7,16:04,22.3,Mostly Cloudy,1
77,0,1,8,7,16:09,22.3,Mostly Cloudy,1
77,0,1,8,7,16:14,22.3,Mostly Cloudy,1
77,3,1,8,7,16:19,22.3,Mostly Cloudy,1
77,4,1,8,7,16:24,22.3,Mostly Cloudy,1
77,3,1,8,7,16:29,22.3,Mostly Cloudy,1
77,5,1,8,7,16:34,22.1,Mostly Cloudy,1
77,3,1,8,7,16:39,22.1,Mostly Cloudy,1
77,0,1,8,7,16:44,22.0,Mostly Cloudy,1
77,0,1,8,7,16:49,22.0,Mostly Cloudy,1
77,2,1,8,7,16:54,21.9,Mostly Cloudy,1
77,0,1,8,7,16:59,21.9,Mostly Cloudy,1
77,0,1,8,7,17:04,21.9,Mostly Cloudy,1
77,5,1,8,7,17:09,21.9,Mostly Cloudy,1
77,6,1,8,7,17:14,21.9,Mostly Cloudy,1
77,5,1,8,7,17:19,21.8,Mostly Cloudy,1
77,5,1,8,7,17:24,21.8,Mostly Cloudy,1
77,8,1,8,7,17:29,21.6,Mostly Cloudy,1
77,11,1,8,7,17:34,21.6,Mostly Cloudy,1
77,10,1,8,7,17:39,21.6,Mostly Cloudy,1
77,6,1,8,7,17:44,21.6,Mostly Cloudy,1
77,8,1,8,7,17:49,21.6,Mostly Cloudy,1
77,7,1,8,7,17:54,21.6,Mostly Cloudy,1
77,4,1,8,7,17:59,21.6,Mostly Cloudy,1
77,6,1,8,7,18:04,21.5,Mostly Cloudy,1
77,9,1,8,7,18:09,21.5,Mostly Cloudy,1
77,11,1,8,7,18:14,21.5,Mostly Cloudy,1
77,8,1,8,7,18:19,21.5,Mostly Cloudy,1
77,9,1,8,7,18:24,21.5,Mostly Cloudy,1
77,10,1,8,7,18:29,21.5,Mostly Cloudy,1
77,12,1,8,7,18:34,21.5,Mostly Cloudy,1
77,13,1,8,7,18:39,21.4,Mostly Cloudy,1
77,10,1,8,7,18:44,21.4,Mostly Cloudy,1
77,12,1,8,7,18:49,21.4,Mostly Cloudy,1
77,8,1,8,7,18:54,21.4,Mostly Cloudy,1
77,8,1,8,7,18:59,21.4,Mostly Cloudy,1
77,8,1,8,7,19:04,21.4,Mostly Cloudy,1
77,8,1,8,7,19:09,21.4,Mostly Cloudy,1
77,7,1,8,7,19:14,21.2,Mostly Cloudy,1
77,10,1,8,7,19:19,21.2,Mostly Cloudy,1
77,10,1,8,7,19:24,21.2,Mostly Cloudy,1
77,9,1,8,7,19:29,21.2,Mostly Cloudy,1
77,9,1,8,7,19:34,21.2,Mostly Cloudy,1
77,9,1,8,7,19:39,21.2,Mostly Cloudy,1
77,5,1,8,7,19:44,21.2,Mostly Cloudy,1
77,1,1,8,7,19:49,21.1,Mostly Cloudy,1
77,1,1,8,7,19:54,21.1,Mostly Cloudy,1
77,1,1,8,7,19:59,21.1,Mostly Cloudy,1
78,14,1,8,7,08:04,33.1,Mostly Cloudy,1
78,17,1,8,7,08:09,33.1,Mostly Cloudy,1
78,18,1,8,7,08:14,33.1,Mostly Cloudy,1
78,19,1,8,7,08:19,33.1,Mostly Cloudy,1
78,17,1,8,7,08:24,33.1,Mostly Cloudy,1
78,17,1,8,7,08:29,33.1,Mostly Cloudy,1
78,16,1,8,7,08:34,33.1,Mostly Cloudy,1
78,18,1,8,7,08:39,33.1,Mostly Cloudy,1
78,20,1,8,7,08:44,33.1,Mostly Cloudy,1
78,21,1,8,7,08:49,33.1,Mostly Cloudy,1
78,16,1,8,7,08:54,33.1,Mostly Cloudy,1
78,18,1,8,7,08:59,33.1,Mostly Cloudy,1
78,20,1,8,7,09:04,33.1,Mostly Cloudy,1
78,19,1,8,7,09:09,33.1,Mostly Cloudy,1
78,28,1,8,7,09:14,33.1,Mostly Cloudy,1
78,33,1,8,7,09:19,33.1,Mostly Cloudy,1
78,33,1,8,7,09:24,33.1,Mostly Cloudy,1
78,34,1,8,7,09:29,33.1,Mostly Cloudy,1
78,38,1,8,7,09:34,33.1,Mostly Cloudy,1
78,37,1,8,7,09:39,33.1,Mostly Cloudy,1
78,35,1,8,7,09:44,33.1,Mostly Cloudy,1
78,37,1,8,7,09:49,33.1,Mostly Cloudy,1
78,36,1,8,7,09:54,33.1,Mostly Cloudy,1
78,36,1,8,7,09:59,33.1,Mostly Cloudy,1
78,31,1,8,7,10:04,33.1,Mostly Cloudy,1
78,32,1,8,7,10:09,33.1,Mostly Cloudy,1
78,35,1,8,7,10:14,33.1,Mostly Cloudy,1
78,37,1,8,7,10:19,33.1,Mostly Cloudy,1
78,45,1,8,7,10:24,33.1,Mostly Cloudy,1
78,49,1,8,7,10:29,33.1,Mostly Cloudy,1
78,50,1,8,7,10:34,33.1,Mostly Cloudy,1
78,52,1,8,7,10:39,33.1,Mostly Cloudy,1
78,52,1,8,7,10:44,33.1,Mostly Cloudy,1
78,52,1,8,7,10:49,33.1,Mostly Cloudy,1
78,49,1,8,7,10:54,33.1,Mostly Cloudy,1
78,52,1,8,7,10:59,33.1,Mostly Cloudy,1
78,52,1,8,7,11:04,33.1,Mostly Cloudy,1
78,50,1,8,7,11:09,33.1,Mostly Cloudy,1
78,51,1,8,7,11:14,33.1,Mostly Cloudy,1
78,52,1,8,7,11:19,33.1,Mostly Cloudy,1
78,52,1,8,7,11:24,33.1,Mostly Cloudy,1
78,51,1,8,7,11:29,33.1,Mostly Cloudy,1
78,51,1,8,7,11:34,33.1,Mostly Cloudy,1
78,48,1,8,7,11:39,33.1,Mostly Cloudy,1
78,39,1,8,7,11:44,33.1,Mostly Cloudy,1
78,42,1,8,7,11:49,33.1,Mostly Cloudy,1
78,48,1,8,7,11:54,33.1,Mostly Cloudy,1
78,50,1,8,7,11:59,33.1,Mostly Cloudy,1
78,50,1,8,7,12:04,33.1,Mostly Cloudy,1
78,49,1,8,7,12:09,33.1,Mostly Cloudy,1
78,50,1,8,7,12:14,33.1,Mostly Cloudy,1
78,51,1,8,7,12:19,33.1,Mostly Cloudy,1
78,50,1,8,7,12:24,33.1,Mostly Cloudy,1
78,34,1,8,7,12:29,33.1,Mostly Cloudy,1
78,32,1,8,7,12:34,33.1,Mostly Cloudy,1
78,34,1,8,7,12:39,33.1,Mostly Cloudy,1
78,36,1,8,7,12:44,33.1,Mostly Cloudy,1
78,37,1,8,7,12:49,33.1,Mostly Cloudy,1
78,36,1,8,7,12:54,33.1,Mostly Cloudy,1
78,33,1,8,7,12:59,33.1,Mostly Cloudy,1
78,38,1,8,7,13:04,33.1,Mostly Cloudy,1
78,39,1,8,7,13:09,33.1,Mostly Cloudy,1
78,39,1,8,7,13:14,33.1,Mostly Cloudy,1
78,39,1,8,7,13:19,33.1,Mostly Cloudy,1
78,37,1,8,7,13:24,33.1,Mostly Cloudy,1
78,36,1,8,7,13:29,33.1,Mostly Cloudy,1
78,38,1,8,7,13:34,33.1,Mostly Cloudy,1
78,42,1,8,7,13:39,33.1,Mostly Cloudy,1
78,42,1,8,7,13:44,33.1,Mostly Cloudy,1
78,40,1,8,7,13:49,33.1,Mostly Cloudy,1
78,41,1,8,7,13:54,33.1,Mostly Cloudy,1
78,37,1,8,7,13:59,33.1,Mostly Cloudy,1
78,39,1,8,7,14:04,33.1,Mostly Cloudy,1
78,39,1,8,7,14:09,33.1,Mostly Cloudy,1
78,40,1,8,7,14:14,33.1,Mostly Cloudy,1
78,36,1,8,7,14:19,33.1,Mostly Cloudy,1
78,37,1,8,7,14:24,33.1,Mostly Cloudy,1
78,35,1,8,7,14:29,33.1,Mostly Cloudy,1
78,19,1,8,7,14:34,33.1,Mostly Cloudy,1
78,23,1,8,7,14:39,33.1,Mostly Cloudy,1
78,22,1,8,7,14:44,33.1,Mostly Cloudy,1
78,20,1,8,7,14:49,33.1,Mostly Cloudy,1
78,25,1,8,7,14:54,33.1,Mostly Cloudy,1
78,23,1,8,7,14:59,33.1,Mostly Cloudy,1
78,20,1,8,7,15:04,33.1,Mostly Cloudy,1
78,21,1,8,7,15:09,33.1,Mostly Cloudy,1
78,16,1,8,7,15:14,33.1,Mostly Cloudy,1
78,16,1,8,7,15:19,33.1,Mostly Cloudy,1
78,13,1,8,7,15:24,33.1,Mostly Cloudy,1
78,11,1,8,7,15:29,33.1,Mostly Cloudy,1
78,7,1,8,7,15:34,33.1,Mostly Cloudy,1
78,12,1,8,7,15:39,33.1,Mostly Cloudy,1
78,9,1,8,7,15:44,33.1,Mostly Cloudy,1
78,8,1,8,7,15:49,33.1,Mostly Cloudy,1
78,5,1,8,7,15:54,33.1,Mostly Cloudy,1
78,2,1,8,7,15:59,33.1,Mostly Cloudy,1
78,1,1,8,7,16:04,33.1,Mostly Cloudy,1
78,1,1,8,7,16:09,33.1,Mostly Cloudy,1
78,0,1,8,7,16:14,33.1,Mostly Cloudy,1
78,6,1,8,7,16:19,33.1,Mostly Cloudy,1
78,13,1,8,7,16:24,33.1,Mostly Cloudy,1
78,13,1,8,7,16:29,33.1,Mostly Cloudy,1
78,17,1,8,7,16:34,33.1,Mostly Cloudy,1
78,16,1,8,7,16:39,33.1,Mostly Cloudy,1
78,16,1,8,7,16:44,33.1,Mostly Cloudy,1
78,20,1,8,7,16:49,33.1,Mostly Cloudy,1
78,21,1,8,7,16:54,33.1,Mostly Cloudy,1
78,18,1,8,7,16:59,33.1,Mostly Cloudy,1
78,17,1,8,7,17:04,33.1,Mostly Cloudy,1
78,11,1,8,7,17:09,33.1,Mostly Cloudy,1
78,16,1,8,7,17:14,33.1,Mostly Cloudy,1
78,13,1,8,7,17:19,33.1,Mostly Cloudy,1
78,16,1,8,7,17:24,33.1,Mostly Cloudy,1
78,17,1,8,7,17:29,33.1,Mostly Cloudy,1
78,20,1,8,7,17:34,33.1,Mostly Cloudy,1
78,25,1,8,7,17:39,33.1,Mostly Cloudy,1
78,29,1,8,7,17:44,33.1,Mostly Cloudy,1
78,28,1,8,7,17:49,33.1,Mostly Cloudy,1
78,34,1,8,7,17:54,33.1,Mostly Cloudy,1
78,35,1,8,7,17:59,33.1,Mostly Cloudy,1
78,38,1,8,7,18:04,33.1,Mostly Cloudy,1
78,35,1,8,7,18:09,33.1,Mostly Cloudy,1
78,33,1,8,7,18:14,33.1,Mostly Cloudy,1
78,36,1,8,7,18:19,33.1,Mostly Cloudy,1
78,37,1,8,7,18:24,33.1,Mostly Cloudy,1
78,39,1,8,7,18:29,33.1,Mostly Cloudy,1
78,40,1,8,7,18:34,33.1,Mostly Cloudy,1
78,41,1,8,7,18:39,33.1,Mostly Cloudy,1
78,41,1,8,7,18:44,33.1,Mostly Cloudy,1
78,38,1,8,7,18:49,33.1,Mostly Cloudy,1
78,38,1,8,7,18:54,33.1,Mostly Cloudy,1
78,42,1,8,7,18:59,33.1,Mostly Cloudy,1
78,42,1,8,7,19:04,33.1,Mostly Cloudy,1
78,41,1,8,7,19:09,33.1,Mostly Cloudy,1
78,41,1,8,7,19:14,33.1,Mostly Cloudy,1
78,37,1,8,7,19:19,33.1,Mostly Cloudy,1
78,38,1,8,7,19:24,33.1,Mostly Cloudy,1
78,39,1,8,7,19:29,33.1,Mostly Cloudy,1
78,37,1,8,7,19:34,33.1,Mostly Cloudy,1
78,36,1,8,7,19:39,33.1,Mostly Cloudy,1
78,33,1,8,7,19:44,33.1,Mostly Cloudy,1
78,32,1,8,7,19:49,33.1,Mostly Cloudy,1
78,33,1,8,7,19:54,33.1,Mostly Cloudy,1
78,32,1,8,7,19:59,33.1,Mostly Cloudy,1
79,2,1,8,7,08:04,33.1,Mostly Cloudy,1
79,3,1,8,7,08:09,33.1,Mostly Cloudy,1
79,3,1,8,7,08:14,33.1,Mostly Cloudy,1
79,2,1,8,7,08:19,33.1,Mostly Cloudy,1
79,1,1,8,7,08:24,33.1,Mostly Cloudy,1
79,1,1,8,7,08:29,33.1,Mostly Cloudy,1
79,7,1,8,7,08:34,33.1,Mostly Cloudy,1
79,6,1,8,7,08:39,33.1,Mostly Cloudy,1
79,7,1,8,7,08:44,33.1,Mostly Cloudy,1
79,6,1,8,7,08:49,33.1,Mostly Cloudy,1
79,6,1,8,7,08:54,33.1,Mostly Cloudy,1
79,7,1,8,7,08:59,33.1,Mostly Cloudy,1
79,8,1,8,7,09:04,33.1,Mostly Cloudy,1
79,10,1,8,7,09:09,33.1,Mostly Cloudy,1
79,10,1,8,7,09:14,33.1,Mostly Cloudy,1
79,7,1,8,7,09:19,33.1,Mostly Cloudy,1
79,12,1,8,7,09:24,33.1,Mostly Cloudy,1
79,11,1,8,7,09:29,33.1,Mostly Cloudy,1
79,10,1,8,7,09:34,33.1,Mostly Cloudy,1
79,12,1,8,7,09:39,33.1,Mostly Cloudy,1
79,10,1,8,7,09:44,33.1,Mostly Cloudy,1
79,12,1,8,7,09:49,33.1,Mostly Cloudy,1
